"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"207328451923951619","","","207302719411716096","14077006","2012-05-29 04:32:09 +0000","web","RT @apple4us: ?@lianghai?Mac OS X 10.8 Mountain Lion ???????????????"
"207029401328689152","","","","","2012-05-28 08:43:50 +0000","web","????? PageOne ????????? ?????? ????"
"207020986086866944","206999182538579968","7252032","","","2012-05-28 08:10:24 +0000","web","@chloerei ?????????"
"206998008028606464","","","","","2012-05-28 06:39:05 +0000","web","?????? acer ????????? MM ?????"
"205937543374577665","","","205937137856684032","14373035","2012-05-25 08:25:11 +0000","web","RT @DaNmarner: ?? Google ??????????????? Android ?? Java ??????????????????"
"205494132263747586","","15405448","","","2012-05-24 03:03:13 +0000","web","@TrevorBurnham I know how tests important are and I'd love to attach tests to my pull requests. But `cake test` didn't work in you projects."
"205304186794033153","205001896371552257","7252032","","","2012-05-23 14:28:27 +0000","web","@chloerei ?????????????"
"205251854202966017","","","","","2012-05-23 11:00:30 +0000","web","?? acer 3820 ?????? LED ?"
"205251640956174337","204883027204120576","33732455","","","2012-05-23 10:59:39 +0000","web","@yuest @fire9"
"205251557300764672","","14769843","","","2012-05-23 10:59:19 +0000","web","@fire9 ????????? twitter?????????????????"
"205097337067024385","204883027204120576","33732455","","","2012-05-23 00:46:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@yuest ?????? @TrevorBurnham ??????? coffee ???coffee ???????"
"205096586764750848","205095944482598913","121908437","","","2012-05-23 00:43:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tualatrix ??????????"
"204883027204120576","","","","","2012-05-22 10:34:54 +0000","web","????? http://t.co/QHTFe0YI ??? connect-assets ????? modules???? coffeescript ???bug ???? coffee ?????","http://pragprog.com/book/tbcoffee/coffeescript"
"204792711440637952","","","204783834745683969","99259323","2012-05-22 04:36:01 +0000","web","RT @sorayukinoyume: ???? Java ??????????????????????????????????
-- Robert Sewell"
"204507808266334208","","","","","2012-05-21 09:43:55 +0000","web","Facebook's mission is to make the world more open and connected. --bullshit"
"203347484070785024","","","","","2012-05-18 04:53:12 +0000","web","???????????????????????"
"203347017253142528","203315865251360768","7252032","","","2012-05-18 04:51:21 +0000","web","@chloerei ??"
"203083056708452352","203082721176727554","7252032","","","2012-05-17 11:22:28 +0000","web","@chloerei ??? arch + dwm/awesome"
"203063600519188480","203062864800518145","7252032","","","2012-05-17 10:05:09 +0000","web","@chloerei ??????????????????"
"203031912074330112","203015912461303808","7252032","","","2012-05-17 07:59:14 +0000","web","@chloerei ????????"
"203031675649789952","","","202999401860435968","317313280","2012-05-17 07:58:18 +0000","web","RT @omgchrome: Handy tip for #Ubuntu users: [How To] Make @googlechrome Use Native Notifications in #Linux http://t.co/YNEhkTKT #chrome","http://ow.ly/aXhSr"
"202968306263658497","202960819300990976","26455273","","","2012-05-17 03:46:29 +0000","web","@yurii_yu ?????????????????"
"202968171244826624","","","202960819300990976","26455273","2012-05-17 03:45:57 +0000","web","RT @yurii_yu: ???????????????????????????????????????????????????????????????"
"202718874586714112","202637097285328896","142196520","","","2012-05-16 11:15:20 +0000","web","@akai404 ??"
"202631329374932992","","","","","2012-05-16 05:27:28 +0000","web","?? acer 3820 ??????????????????? hoho?"
"202313733157040128","202308489262010368","121908437","","","2012-05-15 08:25:27 +0000","web","@tualatrix http://t.co/C69C2yqL","http://www.v2ex.com/t/26709"
"202301116304728065","","","202293502447595520","14335498","2012-05-15 07:35:19 +0000","web","RT @newsycombinator: Focus.py http://t.co/RDeZsgq9","http://j.mp/KCN5LS"
"202288682173075459","","","202286849648107520","570095886","2012-05-15 06:45:54 +0000","web","RT @codecampo: CodeCampo ? Twitter ?? http://t.co/UBNZ4gVe","http://bit.ly/L5r4JC"
"202288529240363008","","","202275076345839617","3315071","2012-05-15 06:45:18 +0000","web","RT @raptorz: ???????? RT @StarKnight: ??????????????????????????????????????????????????????????????????????????????????????????????? ?? ..."
"202286462677430272","","","","","2012-05-15 06:37:05 +0000","web","?????? @pawamaba ???? redmine ? pull request ????????hoho? https://t.co/osJkAzWO","https://github.com/xueqiu/redmine_pull_requests"
"201884304748462082","","","","","2012-05-14 03:59:03 +0000","web","????? hack ? RT @_catus: ???????????????? clone ???? fork ???? rewrite / refactor / reimplement ?"
"200824979003162624","","","","","2012-05-11 05:49:40 +0000","web","twitter ? gravatar ?????"
"200824784198713344","","","","","2012-05-11 05:48:54 +0000","web","??????????????? http://t.co/aEV28EpN","http://apple.com/jobs/tw/"
"200815159172808706","200809281992396800","121908437","","","2012-05-11 05:10:39 +0000","web","@tualatrix ?????????????"
"200432012446801921","","","","","2012-05-10 03:48:10 +0000","web","github timeline ??? icon ????????????????????????????"
"200165672284721152","200023404630384640","42655463","","","2012-05-09 10:09:49 +0000","web","@newdongyuwei ?????"
"200104520586493952","","","","","2012-05-09 06:06:50 +0000","web","???????????? twitter ??????http://t.co/yJHzLazL","http://jsfiddle.net/yuest/dKzmv/"
"198574801047142400","","","","","2012-05-05 00:48:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","?????????????????"
"198251036635435008","","","","","2012-05-04 03:21:45 +0000","web","????????????????? readability??????? pv ???????????????????????http://t.co/J9BAFqI3","http://techweb.com.cn/print.php?contentid=1092254"
"197935273110282240","197926965867593728","18824850","","","2012-05-03 06:27:01 +0000","web","@jacyhao ????????????????? fcitx ??"
"197915851092004864","197788499372548096","15534471","","","2012-05-03 05:09:50 +0000","web","@cramforce every IE sucks in a different way"
"197915764794200067","","","197788499372548096","15534471","2012-05-03 05:09:30 +0000","web","RT @cramforce: IEn is the new IE(n-1)"
"197915299717197825","197853751372034048","18478599","","","2012-05-03 05:07:39 +0000","web","@lepture ????????????? vim ??????????????????"
"197915134742642688","","","197853751372034048","18478599","2012-05-03 05:06:59 +0000","web","RT @lepture: Vundle vs Pathogen http://t.co/27CQ9pp2","http://j.mp/K1tKVi"
"197602276951588864","","","","","2012-05-02 08:23:48 +0000","web","????????? 4 ? 31 ???????"
"197601931819098112","","","197532376702791680","42030689","2012-05-02 08:22:26 +0000","web","RT @mashihua: ??????????????????????8600?????????????????????????????????????????http://t.co/KYpJYBY5","http://tianchunbinghe.blog.163.com/blog/static/70012012328105833112/"
"197021701207371777","196930702212739072","9420002","","","2012-04-30 17:56:48 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@Cloudream how"
"197013063080226817","","","","","2012-04-30 17:22:29 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","???????????coffee?????????coffee???????"
"196107683168915458","","","","","2012-04-28 05:24:49 +0000","web","??????? SSD???????????????????? USB ????? Ubuntu?Win7 ???????? Linux ?????? UUID"
"195793030945579009","","46595433","","","2012-04-27 08:34:30 +0000","web","@nevillegao ???"
"195722093562839040","","","195088362821005312","42030689","2012-04-27 03:52:38 +0000","web","RT @mashihua: ????????????????????????"
"195721296884146176","","","","","2012-04-27 03:49:28 +0000","web","??2012??????????????????????????????????????? @tualatrix ?w3ctech ??? ????????????????"
"195390060093386752","195353964122873859","1618521","","","2012-04-26 05:53:15 +0000","web","@CatChen @lifesinger ???? map ?????"
"195354777415196672","","","","","2012-04-26 03:33:03 +0000","web","http://t.co/OBr3cTwf ?? acer ?????","http://ubuntu.com"
"195341687202136064","195337431082483715","14373035","","","2012-04-26 02:41:02 +0000","web","@DaNmarner ????"
"195341599251775490","","","","","2012-04-26 02:40:41 +0000","web","???????????"
"195062545093103616","","","194969734247219200","7252032","2012-04-25 08:11:49 +0000","web","RT @chloerei: yeah! google driver ?????? Linux?WTF?"
"194957123308892161","194929624206151680","121908437","","","2012-04-25 01:12:54 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@tualatrix ?????????"
"194461913915203585","","","","","2012-04-23 16:25:07 +0000","web","https://t.co/Tczkp5zx ????????? vim ??????? markdown ??????????? [link](./link.md) ? [link](./link.html) ???????????? ??K??????????C-^?????","https://github.com/yuest/vimsettings/blob/master/.vim/bundle/mkdwiki/plugin/mkdwiki.vim"
"194451950450913280","","","","","2012-04-23 15:45:32 +0000","web","github ???? vim ???? https://t.co/YOZUhC5o ?? SparkleShare ????????? https://t.co/9nM7VKyO ?????????????","https://github.com/yuest/vimsettings","https://github.com/yuest/config"
"194268662352449538","194244947627606016","7252032","","","2012-04-23 03:37:13 +0000","web","@chloerei ??????????????? @livid ???~"
"193218705709215744","","","193211535441661952","29255412","2012-04-20 06:05:03 +0000","web","RT @tjholowaychuk: @ded does he even write js anymore really? some people seem to talk more than they code"
"191817053664063489","","","","","2012-04-16 09:15:24 +0000","web","????????? crtl+shift+T???????????? tab ????? recently closed"
"191812899407269889","","","","","2012-04-16 08:58:53 +0000","web","????????????? chrome ???????????? tab ??????????? tab"
"191812076673576960","191754370386362369","14347537","","","2012-04-16 08:55:37 +0000","web","@huacnlee ??"
"190668446726492160","190665015798415360","121908437","","","2012-04-13 05:11:14 +0000","web","@tualatrix ?????????"
"190282521521561601","","","","","2012-04-12 03:37:43 +0000","web","???????????????"
"189937950975459328","","","","","2012-04-11 04:48:31 +0000","web","ubuntu 12.04 gnome-shell ????????????????/apps/metacity/general/button_layout ? /desktop/gnome/shell/windows/button_layout????????@tualatrix"
"189661677258686464","189647483662630912","121908437","","","2012-04-10 10:30:42 +0000","web","@tualatrix ??????? party prince ?"
"189661538418831360","","","189635322437570561","50504091","2012-04-10 10:30:09 +0000","web","RT @ghosTM55: ???????????????????????????????????????????????????????????????????"
"189609329790431232","189586773314244608","7252032","","","2012-04-10 07:02:41 +0000","web","@chloerei @lgn21st  yuest????????AV?????????????????? http://t.co/i0zFUeLG","http://cn.shindanmaker.com/16073"
"187744326577696769","","7252032","","","2012-04-05 03:31:50 +0000","web","@chloerei ?? gfw ??????????"
"187743223899369472","187691387821637632","16681326","","","2012-04-05 03:27:27 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@lifesinger ????????"
"187742957590429696","187582809492295680","378436829","","","2012-04-05 03:26:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@felix_noc ?????????????vpn????"
"187468059173326848","","","","","2012-04-04 09:14:02 +0000","<a href=""http://www.v2ex.com/"" rel=""nofollow"">V2EX</a>","?????????????????? mac mini
???????

????? linux http://t.co/YfQCCtov","http://www.v2ex.com/t/1697#r19"
"187353593186234370","","","187196971512115201","364","2012-04-04 01:39:12 +0000","web","RT @graysky: @sstephenson I try to focus just on The Good Parts"
"187353009381060610","187210842188693504","15943087","","","2012-04-04 01:36:52 +0000","web","@cranewang ???????????????????"
"187352769231994880","187273324202692611","7252032","","","2012-04-04 01:35:55 +0000","web","@chloerei ??"
"186311407711694849","","","186288041256689664","14335498","2012-04-01 04:37:55 +0000","web","RT @newsycombinator: ITerm 2: The SOCIAL terminal http://t.co/NuGmfdhM","http://j.mp/feXssB"
"186158265535696896","","","186116951926505472","22733967","2012-03-31 18:29:23 +0000","web","RT @ByronKatie: A dishonest yes is a no to yourself."
"185994083607658496","","","","","2012-03-31 07:36:59 +0000","web","#???????? .jobs ? TLD? http://t.co/FohKnwh2","http://rework.jobs/"
"185935966362546176","185932623594536960","36012069","","","2012-03-31 03:46:03 +0000","web","@lerosua ????????"
"185770790636105730","","","","","2012-03-30 16:49:42 +0000","web","who play draw something?"
"185680190041628672","185677586121232384","18478599","","","2012-03-30 10:49:41 +0000","web","@lepture ???"
"185675122248658945","185674924713705473","33732455","","","2012-03-30 10:29:33 +0000","web","@yuest ???????"
"185674924713705473","","","","","2012-03-30 10:28:46 +0000","web","??http://t.co/WofjSXsr  https://t.co/XTdjeksG ??????????????","http://laktek.com/2011/12/21/introducing-sugarless/","https://github.com/laktek/SugarlessJS"
"185664540032245760","","","","","2012-03-30 09:47:30 +0000","web","linuxmint ??????? linux ?????????????????? windows ??????????? gnome-shell ????"
"185566274816970755","185384887828750337","121908437","","","2012-03-30 03:17:02 +0000","web","@tualatrix ??????????? @xingfuyangtou ????"
"185313635009183745","","","","","2012-03-29 10:33:08 +0000","<a href=""http://www.v2ex.com/"" rel=""nofollow"">V2EX</a>","????????????????? http://t.co/E5q2Wdwo http://t.co/fFA6Tl5o","http://dict.youdao.com/drawsth?letters=aabcggmoqtuy&length=4","http://www.v2ex.com/t/30864#r9"
"185256333711388672","","","185253393466523649","9533042","2012-03-29 06:45:26 +0000","web","RT @BrendanEich: Yes, arrow functions (=&gt; only, no -&gt;; lexical |this|, standard body block rules for break/continue/return) have c ..."
"185241888515821568","185238878519689216","33732455","","","2012-03-29 05:48:02 +0000","web","@yuest ???????? body ????sigh~"
"185238878519689216","185238391942684672","33732455","","","2012-03-29 05:36:04 +0000","web","@yuest ??? while???????????while (startNode.parentNode && startNode.parentNode.parentNode && startNode === startNode.parentNode.firstChild)"
"185238391942684672","","","","","2012-03-29 05:34:08 +0000","web","startNode.parentNode.parentNode.insertBefore(startNode, startNode.parentNode) /// fuck DOM API"
"185214820210057216","","","185048037415059456","713263","2012-03-29 04:00:28 +0000","web","RT @defunkt: Now that Go 1 is released I'm looking forward to Go 2 and the inevitable ""Go 2 Considered Harmful"" blog posts."
"185213426983895040","185188210597572608","121908437","","","2012-03-29 03:54:56 +0000","web","@tualatrix ? app store ?????"
"184951232060854272","","","184935604893646848","50504091","2012-03-28 10:33:04 +0000","web","RT @ghosTM55: #WPS Office for #Linux ???Ubuntu 12.04 LTS AMD64???????????????????? http://t.co/w6XtPEBu","http://twitter.com/ghosTM55/status/184935604893646848/photo/1"
